Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_0,LS_Set2_50_50_OneShot,1,1,0,8,poa-n400-6,8833.876923076923,41,5417.0,10729.6,47,6227.0,True,60.55372738838196,51.087175130844116,26,12.45259690284729
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_1,10012.8,40,7152.0,10583.52313197978,42,7453.185304211113,True,66.31402587890625,55.17575144767761,11,23.78976321220398
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_2,11051.039999999999,38,8008.0,11406.416138352744,43,7976.514782064856,True,82.9802942276001,64.5821635723114,13,21.17293071746826
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_3,11454.960000000001,32,8678.0,12279.010978347256,42,8647.190829822011,True,83.35480952262878,70.65056419372559,15,21.49721360206604
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_4,,,,11254.943884634227,37,8215.287507032283,True,65.23076105117798,62.4713351726532,9,24.05841088294983
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_5,10010.0,40,7150.0,11898.880451316045,44,8263.111424525032,True,77.73920965194702,61.46419715881348,12,22.054760456085205
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_6,10015.599999999999,40,7154.0,11846.549615352827,44,8226.770566217241,True,71.0061719417572,59.96469044685364,13,15.027562618255615
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_7,10008.599999999999,40,7149.0,12178.866800223506,43,8516.690070086368,True,73.57224678993225,73.57200264930725,9,44.75198483467102
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_8,11460.9,38,8305.0,12343.83768324439,43,8632.054323947126,True,79.82817506790161,62.8939483165741,13,21.65884566307068
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_9,10133.359999999999,36,7451.0,13080.448164498019,41,9276.913591842567,True,76.0768551826477,62.55114030838013,11,21.092687368392944
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC1_4_10,10519.0,34,7850.0,12571.999177093141,40,8979.999412209387,True,63.619316816329956,48.63690114021301,8,20.235255002975464
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_1,4609.92,12,4116.0,4991.32669690391,13,4417.10327159638,True,128.40599131584167,19.45544457435608,7,108.95038151741028
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_2,4641.280000000001,12,4144.0,5825.988584323532,14,5110.516302038186,True,113.33826684951782,80.26732206344604,9,33.07076930999756
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_3,4929.120000000001,12,4401.0,6304.093829128863,14,5529.906867656897,True,62.381704807281494,28.581305980682373,7,33.80030083656311
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_4,,,,6272.556591134741,14,5502.242623802404,True,79.2262556552887,40.91251301765442,7,38.31359338760376
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_5,4514.72,12,4031.0,5754.0898042950585,15,5003.556351560921,True,81.78705501556396,29.921961307525635,5,51.864972829818726
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_6,4368.0,12,3900.0,5162.244974348886,14,4528.285065218321,True,87.10196661949158,87.10171103477478,6,53.25858020782471
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_7,4438.56,12,3963.0,5480.30398656671,16,4724.399988419577,True,70.32814311981201,70.32794690132141,6,42.87703227996826
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_8,4305.280000000001,12,3844.0,5334.563192001051,14,4679.44139649215,True,78.41609573364258,78.41587162017822,6,52.5851047039032
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_9,4691.68,12,4189.0,6458.2765680203975,17,5519.8945025815365,True,95.31423282623291,49.367334604263306,6,45.9467568397522
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LC2_4_10,4287.360000000001,12,3828.0,5589.781113225169,14,4903.31676598699,True,72.54167675971985,40.297362327575684,6,32.244203329086304
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_1,14895.999999999998,40,10640.0,17033.86117495386,44,11829.070260384626,True,83.471435546875,83.47107815742493,9,30.468029260635376
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_2,14313.0,30,11010.0,15278.208003660908,38,11071.165220044137,True,81.97530555725098,57.66924548149109,11,24.305927991867065
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_3,11278.9,22,9245.0,12211.060632099601,29,9465.938474495815,True,86.81155300140381,31.834553241729736,9,54.97685790061951
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_4,8059.2,15,7008.0,9032.397164962451,24,7284.191262066493,True,82.2724380493164,58.09323167800903,12,24.179091215133667
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_5,14558.720000000001,28,11374.0,15123.041488015513,37,11038.716414609862,True,105.22477579116821,72.12708187103271,9,36.59791398048401
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_6,13940.82,23,11334.0,13396.971883296692,33,10072.91119044864,True,95.6363627910614,86.96480131149292,11,40.43829798698425
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_7,10236.5,18,8675.0,10669.339147869709,27,8401.054447141503,True,86.65193390846252,52.053224086761475,7,34.598591804504395
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_8,6966.449999999999,13,6165.0,8602.337021934316,21,7109.369439615138,True,94.6209168434143,90.36428546905518,7,54.78066682815552
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_9,12225.16,24,9859.0,13818.203563302222,33,10389.626739324978,True,72.24809956550598,56.46834135055542,10,30.612088441848755
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR1_4_10,9831.6,20,8193.0,11452.227641935036,28,8947.052845261747,True,70.15791344642639,47.74540877342224,8,28.526812076568604
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_1,10505.16,8,9727.0,11847.796023151794,14,10392.80352908052,True,306.427925825119,306.4276194572449,5,246.2238039970398
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_2,10063.35,7,9405.0,10181.330428117413,12,9090.473596533404,True,211.61663961410522,167.7217881679535,7,89.83176231384277
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_3,10685.85,5,10177.0,8525.334081252298,10,7750.303710229362,True,173.85743641853333,108.3557448387146,7,70.53207111358643
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_4,6450.08,4,6202.0,7239.026073156252,7,6765.444928183413,True,267.25965905189514,267.25941133499146,5,198.73131155967712
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_5,10487.640000000001,6,9894.0,10242.472036470568,10,9311.338214973242,True,284.10332679748535,160.64740443229675,5,123.4557716846466
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_6,9394.35,5,8947.0,8510.176554517198,9,7807.501426162567,True,241.74355506896973,158.33089208602905,7,83.41246891021729
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_7,8312.720000000001,4,7993.0,7816.252920421668,9,7170.874238918961,True,182.22998094558716,161.88580584526062,6,71.59793972969055
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_8,5470.400000000001,4,5260.0,7267.043111032456,7,6791.629075731267,True,157.9702548980713,157.96998047828674,8,54.46899366378784
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_9,8401.560000000001,6,7926.0,8653.358082490571,9,7938.860626138138,True,256.3407406806946,256.3397648334503,8,144.41818261146545
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LR2_4_10,7976.85,5,7597.0,8994.861961437848,8,8328.575890220229,True,322.3046188354492,207.48704385757446,8,114.81556129455566
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_1,12409.999999999998,36,9125.0,14450.064616684876,42,10176.101842735829,True,80.37561106681824,80.37509036064148,9,33.710779905319214
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_2,10933.26,31,8346.0,12016.357016042395,39,8644.861162620427,True,72.67379999160767,67.18872213363647,9,25.86833882331848
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_3,9678.2,24,7805.0,11356.561141042706,33,8538.76777522008,True,76.5869357585907,67.41522169113159,8,28.205814123153687
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_4,6905.57,19,5803.0,8997.915543103898,24,7256.383502503144,True,81.45557928085327,54.7466561794281,8,26.708735466003418
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_5,11678.04,32,8847.0,13806.431784085098,41,9791.795591549715,True,76.29089736938477,69.31713056564331,10,28.63624858856201
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_6,10912.2,30,8394.0,12777.6560183095,39,9192.558286553596,True,67.19279313087463,61.238478660583496,9,23.413702249526978
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_7,10288.64,28,8038.0,12627.720981630044,37,9217.314585131418,True,68.16230893135071,51.263225078582764,12,21.438101768493652
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_8,9991.8,26,7930.0,11422.400650282554,34,8524.1795897631,True,67.00698232650757,51.495259046554565,8,26.97451424598694
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_9,10005.0,25,8004.0,11999.805710733948,33,9022.410308822517,True,73.71950125694275,59.780582904815674,9,24.613890409469604
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC1_4_10,8688.72,23,7064.0,10434.721957167649,30,8026.7091978212675,True,83.37041020393372,66.01544547080994,13,23.099716424942017
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_1,10810.29,11,9739.0,9130.38082528183,16,7871.017952829166,True,188.8824908733368,62.260228872299194,8,126.62206602096558
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_2,7876.000000000001,10,7160.0,8738.164646109093,15,7598.404040094864,True,92.45026159286499,49.220611333847046,6,43.22952127456665
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_3,6940.080000000001,8,6426.0,7107.785453549952,12,6346.23701209817,True,100.28442883491516,100.2841796875,5,69.53367257118225
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_4,5500.95,5,5239.0,5948.585291657556,9,5457.4176987683995,True,62.28265976905823,34.47634696960449,4,27.806164264678955
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_5,8041.000000000001,10,7310.0,8828.618500906061,14,7744.402193777245,True,113.21525406837463,113.21505904197693,10,46.55085897445679
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_6,6907.330000000001,9,6337.0,8336.07212371364,13,7377.054976737736,True,165.95401549339294,165.95378255844116,5,78.47868752479553
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_7,6795.360000000001,8,6292.0,7936.987358173948,13,7023.882617853053,True,166.1802635192871,144.70929503440857,7,44.83542490005493
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_8,6171.76,7,5768.0,6866.96875962573,9,6299.971339106174,True,176.9274866580963,176.9272403717041,6,65.93210768699646
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_9,6649.38,6,6273.0,6887.868640724951,10,6261.698764295409,True,147.4231517314911,105.41299057006836,4,82.24670338630676
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,LRC2_4_10,5719.76,6,5396.0,6724.986098822413,9,6169.712017268268,True,161.6839141845703,105.55668115615845,4,89.25906896591187
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-1,4502.898550724638,31,3107.0,5537.608695652174,36,3639.0,True,80.55640745162964,62.576603174209595,9,22.06040596961975
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-2,3961.21875,29,2726.0,4949.0,34,3232.0,True,81.58298325538635,60.11579775810242,8,23.009394645690918
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-3,2963.3888888888887,10,2602.0,3335.0,15,2760.0,True,84.74804663658142,73.99454402923584,7,37.715033292770386
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-4,2165.554054054054,17,1761.0,2578.6486486486483,20,2030.0,True,97.307133436203,63.38200807571411,7,33.92433547973633
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-5,5310.557142857143,41,3349.0,6592.114285714285,47,3944.0,True,66.11366510391235,66.11342334747314,13,16.09854555130005
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-6,3860.0625,20,2941.0,4709.375,24,3425.0,True,97.21576070785522,92.46081519126892,7,42.372610569000244
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,bar-n400-7,3484.8333333333335,11,2987.0,4058.590909090909,15,3307.0,True,78.5043637752533,78.50415563583374,4,56.6269314289093
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-1,8310.159420289854,34,5567.0,10263.376811594202,40,6497.0,True,82.43331933021545,82.43303894996643,9,21.987629652023315
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-2,8515.7,33,5494.0,10823.333333333332,40,6494.0,True,75.820072889328,57.18750882148743,11,18.632445812225342
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-3,5599.157142857143,41,3531.0,6616.971428571428,46,3993.0,True,75.66346549987793,73.34395122528076,12,19.632771968841553
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-4,2805.942857142857,18,2232.0,3309.8,21,2546.0,True,118.3400182723999,80.41301274299622,9,37.92682194709778
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-5,7921.6567164179105,26,5707.0,9854.194029850747,32,6669.0,True,60.244994163513184,49.39655900001526,11,20.900360345840454
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-6,7945.352112676057,19,6268.0,9548.352112676055,26,6989.0,True,101.16057062149048,101.1603033542633,9,44.71155858039856
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,ber-n400-7,8490.5625,20,6469.0,10312.03125,26,7333.0,True,88.57668375968933,79.6844048500061,7,54.69995880126953
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-1,2416.595744680851,13,1893.0,2908.595744680851,17,2136.0,True,115.79071354866028,93.49843907356262,8,57.63952708244324
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-2,2517.428571428571,14,1958.0,3023.204081632653,18,2211.0,True,113.37985134124756,63.30878448486328,8,50.07096004486084
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-3,2025.2830188679245,7,1789.0,2503.396226415094,9,2140.0,True,80.54209089279175,59.947786808013916,8,20.59420084953308
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-4,2236.3695652173915,7,1941.0,2586.1304347826085,8,2203.0,True,83.24767351150513,83.2474091053009,7,65.0875723361969
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,nyc-n400-5,2169.5434782608695,7,1883.0,2683.565217391304,8,2286.0,True,206.66296458244324,165.0997543334961,9,50.22527241706848
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-1,6264.246153846154,23,4627.0,7628.861538461539,28,5332.0,True,68.47957158088684,44.94424891471863,10,23.53522562980652
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-2,4891.857142857143,40,3113.0,5704.885714285714,44,3503.0,True,75.27882814407349,72.9674232006073,16,10.955241203308105
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-3,4593.870967741936,39,2820.0,5443.064516129032,43,3214.0,True,83.10538268089294,83.10439467430115,15,24.158169507980347
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-4,2717.6338028169016,18,2168.0,3078.169014084507,23,2325.0,True,83.31833362579346,83.31801891326904,10,34.324607610702515
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-5,2758.787878787879,14,2276.0,3330.060606060606,17,2648.0,True,73.11719965934753,38.37605404853821,6,34.74098587036133
combo_1,LS_Set2_50_50_Ranking,1,1,0,9,poa-n400-6,8833.876923076923,41,5417.0,10567.63076923077,47,6133.0,True,77.45235252380371,59.50869917869568,14,18.54972553253174
